groups,dimensions,effect,lower,upper
White v. Black people,Superiority,1.1485355074887176,0.7505568454561544,1.5465141695212807
White v. Asian people,Superiority,0.6931134280098489,0.30290261570996935,1.0833242403097283
White v. Hispanic people,Superiority,1.6786987402845315,1.2843225943427332,2.0730748862263297
Asian v. Black people,Superiority,0.41704679176407394,0.00538660961839077,0.8287069739097571
Asian v. Hispanic people,Superiority,0.7285074830872157,0.33016348595533723,1.126851480219094
Black v. Hispanic people,Superiority,0.2438998420272946,-0.15691667667717124,0.6447163607317604
White v. Black people,Americanness,0.6555119548857888,0.25584397817429316,1.0551799315972845
White v. Asian people,Americanness,1.048627628253172,0.6597119644482397,1.4375432920581042
White v. Hispanic people,Americanness,1.8432453429772975,1.4327954005889572,2.253695285365638
Black v. Asian people,Americanness,0.46710970670849716,0.04223062729842281,0.8919887861185716
Black v. Hispanic people,Americanness,1.252358205028805,0.8552191038776675,1.6494973061799423
Asian v. Hispanic people,Americanness,0.6966128706861459,0.28501771571469015,1.1082080256576017
